Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
0103215R07,360,13.67633703,100.4798713,1.40324,361,0.899,0.8989334,Rama II Road,13.676337,100.479871,FALSE,360.jpg
0103215R07,361,13.67631959,100.4799123,1.444632316,362,0.904,0.9036407,Rama II Road,13.67632,100.479912,FALSE,361.jpg
0103215R07,362,13.67630368,100.479958,2.1866,363,0.909,0.9090576,Rama II Road,13.676304,100.479958,FALSE,362.jpg
0103215R07,363,13.67628222,100.4799982,1.316101949,364,0.914,0.9137726,Rama II Road,13.676282,100.479998,FALSE,363.jpg
0103215R07,364,13.67626535,100.480041,1.33,365,0.919,0.9187469,Rama II Road,13.676265,100.480041,FALSE,364.jpg
0103215R07,365,13.67624795,100.4800832,1.24,366,0.923,0.9232025,Rama II Road,13.676248,100.480083,FALSE,365.jpg
0103215R07,366,13.67623116,100.4801271,1.465777889,367,0.929,0.9289703,Rama II Road,13.676231,100.480127,FALSE,366.jpg
0103215R07,367,13.67621311,100.480177,1.143828086,368,0.934,0.9339218,Rama II Road,13.676213,100.480177,FALSE,367.jpg
0103215R07,368,13.67619335,100.4802234,0.05978,369,0.939,0.9387817,Rama II Road,13.676193,100.480223,FALSE,368.jpg
0103215R07,369,13.67619335,100.4802234,0.05978,370,0.944,0.9437714,Rama II Road,13.676193,100.480223,FALSE,369.jpg
0103215R07,370,13.6761672,100.4803054,0.60218,371,0.949,0.9488144,Rama II Road,13.676167,100.480305,FALSE,370.jpg
0103215R07,371,13.6761485,100.4803511,2.059084084,372,0.954,0.9538345,Rama II Road,13.676149,100.480351,FALSE,371.jpg
0103215R07,372,13.67613029,100.4803924,2.083646823,373,0.959,0.9588318,Rama II Road,13.67613,100.480392,FALSE,372.jpg
0103215R07,373,13.67611238,100.4804361,1.24,374,0.964,0.9640656,Rama II Road,13.676112,100.480436,FALSE,373.jpg
0103215R07,374,13.67609573,100.4804788,1.25216,375,0.969,0.9688721,Rama II Road,13.676096,100.480479,FALSE,374.jpg
0103215R07,375,13.67608036,100.4805227,1.335082541,376,0.974,0.9738617,Rama II Road,13.67608,100.480523,FALSE,375.jpg
0103215R07,376,13.67606089,100.4805626,1.79298,377,0.979,0.9788742,Rama II Road,13.676061,100.480563,FALSE,376.jpg
0103215R07,377,13.67604278,100.4806078,1.811955,378,0.984,0.9841156,Rama II Road,13.676043,100.480608,FALSE,377.jpg
0103215R07,378,13.67602829,100.4806523,2.63048,379,0.989,0.9888992,Rama II Road,13.676028,100.480652,FALSE,378.jpg
0103215R07,379,13.67600835,100.4806964,2.5,380,0.994,0.9940338,Rama II Road,13.676008,100.480696,FALSE,379.jpg
0103215R07,380,13.67598936,100.4807387,2.51,381,0.999,0.9989166,Rama II Road,13.675989,100.480739,FALSE,380.jpg
0103215R07,381,13.67597167,100.4807812,2.454454454,382,1.004,1.003922,Rama II Road,13.675972,100.480781,FALSE,381.jpg
0103215R07,382,13.67595229,100.4808235,2.420980981,383,1.009,1.008926,Rama II Road,13.675952,100.480824,FALSE,382.jpg
0103215R07,383,13.67593411,100.4808658,2.38,384,1.014,1.013863,Rama II Road,13.675934,100.480866,FALSE,383.jpg
0103215R07,384,13.67591661,100.4809089,2.459220779,385,1.019,1.018944,Rama II Road,13.675917,100.480909,FALSE,384.jpg
0103215R07,385,13.67589842,100.480951,2.498954477,386,1.024,1.023834,Rama II Road,13.675898,100.480951,FALSE,385.jpg
0103215R07,386,13.67587958,100.4809954,2.5643,387,1.029,1.029175,Rama II Road,13.67588,100.480995,FALSE,386.jpg
0103215R07,387,13.6758639,100.4810323,2.498558559,388,1.034,1.033691,Rama II Road,13.675864,100.481032,FALSE,387.jpg
0103215R07,388,13.6758639,100.4810323,2.498558559,389,1.039,1.0392,Rama II Road,13.675864,100.481032,FALSE,388.jpg
0103215R07,389,13.6758639,100.4810323,2.498558559,390,1.044,1.044235,Rama II Road,13.675864,100.481032,FALSE,389.jpg
0103215R07,390,13.6758639,100.4810323,2.498558559,391,1.049,1.049347,Rama II Road,13.675864,100.481032,FALSE,390.jpg
0103215R07,391,13.6758639,100.4810323,2.498558559,392,1.054,1.054451,Rama II Road,13.675864,100.481032,FALSE,391.jpg
0103215R07,392,13.6758639,100.4810323,2.498558559,393,1.06,1.059509,Rama II Road,13.675864,100.481032,FALSE,392.jpg
0103215R07,393,13.67574524,100.4812886,2.163575,394,1.064,1.064499,Rama II Road,13.675745,100.481289,FALSE,393.jpg
0103215R07,394,13.67571791,100.4813375,5.951908092,395,1.07,1.06955,Rama II Road,13.675718,100.481338,FALSE,394.jpg
0103215R07,395,13.67569293,100.4813826,8.249945027,396,1.075,1.0746,Rama II Road,13.675693,100.481383,FALSE,395.jpg
0103215R07,396,13.67567613,100.4814206,5.896678339,397,1.08,1.07962,Rama II Road,13.675676,100.481421,FALSE,396.jpg
0103215R07,397,13.67566235,100.4814553,1.485127436,398,1.085,1.084633,Rama II Road,13.675662,100.481455,FALSE,397.jpg
0103215R07,398,13.6756415,100.481497,1.419397893,399,1.09,1.089661,Rama II Road,13.675641,100.481497,FALSE,398.jpg
0103215R07,399,13.67562084,100.4815383,1.394606121,400,1.095,1.094643,Rama II Road,13.675621,100.481538,FALSE,399.jpg
0103215R07,400,13.67559978,100.4815791,1.328009975,401,1.1,1.099632,Rama II Road,13.6756,100.481579,FALSE,400.jpg
0103215R07,401,13.67557356,100.4816259,5.010295148,402,1.105,1.104622,Rama II Road,13.675574,100.481626,FALSE,401.jpg
0103215R07,402,13.67554947,100.4816719,8.039870582,403,1.11,1.109604,Rama II Road,13.675549,100.481672,FALSE,402.jpg
0103215R07,403,13.67552928,100.4817133,8.167580321,404,1.115,1.114594,Rama II Road,13.675529,100.481713,FALSE,403.jpg
0103215R07,404,13.67550691,100.4817542,8.190115058,405,1.12,1.119583,Rama II Road,13.675507,100.481754,FALSE,404.jpg
0103215R07,405,13.67548567,100.4817914,6.150305,406,1.125,1.124603,Rama II Road,13.675486,100.481791,FALSE,405.jpg
0103215R07,406,13.67546643,100.4818225,1.648112168,407,1.13,1.129631,Rama II Road,13.675466,100.481823,FALSE,406.jpg
0103215R07,407,13.67543954,100.4818594,1.710883674,408,1.135,1.134636,Rama II Road,13.67544,100.481859,FALSE,407.jpg
0103215R07,408,13.67541164,100.481896,1.86903,409,1.14,1.139664,Rama II Road,13.675412,100.481896,FALSE,408.jpg
0103215R07,409,13.67538475,100.4819331,1.931258741,410,1.145,1.144669,Rama II Road,13.675385,100.481933,FALSE,409.jpg
0103215R07,410,13.67535856,100.4819697,2.056086086,411,1.15,1.149666,Rama II Road,13.675359,100.48197,FALSE,410.jpg
0103215R07,411,13.67533407,100.4820093,1.839439439,412,1.155,1.154686,Rama II Road,13.675334,100.482009,FALSE,411.jpg
0103215R07,412,13.6753096,100.4820491,1.873328336,413,1.16,1.159744,Rama II Road,13.67531,100.482049,FALSE,412.jpg
0103215R07,413,13.67528652,100.4820896,1.930495248,414,1.165,1.164795,Rama II Road,13.675287,100.48209,FALSE,413.jpg
0103215R07,414,13.67526419,100.482131,1.98174,415,1.17,1.169876,Rama II Road,13.675264,100.482131,FALSE,414.jpg
0103215R07,415,13.67524242,100.482172,2.015532766,416,1.175,1.17495,Rama II Road,13.675242,100.482172,FALSE,415.jpg
0103215R07,416,13.67522087,100.4822124,2.02943972,417,1.18,1.18,Rama II Road,13.675221,100.482212,FALSE,416.jpg
0103215R07,417,13.67519932,100.4822541,2.086413207,418,1.185,1.185074,Rama II Road,13.675199,100.482254,FALSE,417.jpg
0103215R07,418,13.67517854,100.4822952,2.142387612,419,1.19,1.190125,Rama II Road,13.675179,100.482295,FALSE,418.jpg
0103215R07,419,13.67515835,100.4823361,2.195839161,420,1.195,1.195183,Rama II Road,13.675158,100.482336,FALSE,419.jpg
0103215R07,420,13.67513855,100.482378,2.26369,421,1.2,1.200226,Rama II Road,13.675139,100.482378,FALSE,420.jpg
0103215R07,421,13.67511928,100.4824193,2.335255,422,1.205,1.205269,Rama II Road,13.675119,100.482419,FALSE,421.jpg
0103215R07,422,13.67510104,100.4824624,2.464687344,423,1.21,1.210312,Rama II Road,13.675101,100.482462,FALSE,422.jpg
0103215R07,423,13.67508318,100.4825048,2.62507,424,1.215,1.215355,Rama II Road,13.675083,100.482505,FALSE,423.jpg
0103215R07,424,13.67506331,100.4825481,3.475935,425,1.22,1.220398,Rama II Road,13.675063,100.482548,FALSE,424.jpg
0103215R07,425,13.67504409,100.4825905,4.264120879,426,1.225,1.225456,Rama II Road,13.675044,100.482591,FALSE,425.jpg
0103215R07,426,13.67502819,100.4826344,4.336423576,427,1.23,1.230499,Rama II Road,13.675028,100.482634,FALSE,426.jpg
0103215R07,427,13.67501273,100.482677,4.406703297,428,1.236,1.235565,Rama II Road,13.675013,100.482677,FALSE,427.jpg
0103215R07,428,13.6749973,100.4827214,4.470540541,429,1.241,1.240601,Rama II Road,13.674997,100.482721,FALSE,428.jpg
0103215R07,429,13.67498222,100.4827648,4.532622623,430,1.246,1.245583,Rama II Road,13.674982,100.482765,FALSE,429.jpg
0103215R07,430,13.67496723,100.482808,4.618528529,431,1.251,1.250587,Rama II Road,13.674967,100.482808,FALSE,430.jpg
0103215R07,431,13.67495223,100.4828512,4.713963964,432,1.256,1.255577,Rama II Road,13.674952,100.482851,FALSE,431.jpg
0103215R07,432,13.67493724,100.4828943,4.660568862,433,1.261,1.260574,Rama II Road,13.674937,100.482894,FALSE,432.jpg
0103215R07,433,13.67492241,100.482937,4.470503992,434,1.266,1.265617,Rama II Road,13.674922,100.482937,FALSE,433.jpg
0103215R07,434,13.67490731,100.4829797,4.38953954,435,1.271,1.270638,Rama II Road,13.674907,100.48298,FALSE,434.jpg
0103215R07,435,13.67489134,100.4830236,4.5004004,436,1.276,1.275688,Rama II Road,13.674891,100.483024,FALSE,435.jpg
0103215R07,436,13.67487565,100.4830667,4.615975,437,1.281,1.280762,Rama II Road,13.674876,100.483067,FALSE,436.jpg
0103215R07,437,13.67485975,100.4831107,4.8043,438,1.286,1.285797,Rama II Road,13.67486,100.483111,FALSE,437.jpg
0103215R07,438,13.67484417,100.4831537,4.9888,439,1.291,1.290855,Rama II Road,13.674844,100.483154,FALSE,438.jpg
0103215R07,439,13.67482882,100.4831972,5.227538615,440,1.296,1.295891,Rama II Road,13.674829,100.483197,FALSE,439.jpg
0103215R07,440,13.67481362,100.4832409,5.492491281,441,1.301,1.300949,Rama II Road,13.674814,100.483241,FALSE,440.jpg
0103215R07,441,13.67479874,100.4832836,5.742945309,442,1.306,1.305992,Rama II Road,13.674799,100.483284,FALSE,441.jpg
0103215R07,442,13.67478299,100.4833282,5.9041144,443,1.311,1.311035,Rama II Road,13.674783,100.483328,FALSE,442.jpg
0103215R07,443,13.67476755,100.483372,6.06226292,444,1.316,1.316093,Rama II Road,13.674768,100.483372,FALSE,443.jpg
0103215R07,444,13.67475224,100.4834154,6.216273726,445,1.321,1.321129,Rama II Road,13.674752,100.483415,FALSE,444.jpg
0103215R07,445,13.67473679,100.4834593,6.367267732,446,1.326,1.326172,Rama II Road,13.674737,100.483459,FALSE,445.jpg
0103215R07,446,13.67472163,100.4835023,6.51546953,447,1.331,1.331207,Rama II Road,13.674722,100.483502,FALSE,446.jpg
0103215R07,447,13.67470629,100.4835457,6.649072319,448,1.336,1.336235,Rama II Road,13.674706,100.483546,FALSE,447.jpg
0103215R07,448,13.6746907,100.4835894,6.768473815,449,1.341,1.341278,Rama II Road,13.674691,100.483589,FALSE,448.jpg
0103215R07,449,13.67467527,100.4836328,6.886618454,450,1.346,1.346352,Rama II Road,13.674675,100.483633,FALSE,449.jpg
0103215R07,450,13.67465976,100.4836761,6.996332665,451,1.351,1.351372,Rama II Road,13.67466,100.483676,FALSE,450.jpg
0103215R07,451,13.67464393,100.4837201,7.097655311,452,1.356,1.356407,Rama II Road,13.674644,100.48372,FALSE,451.jpg
0103215R07,452,13.6746283,100.4837636,7.197695391,453,1.361,1.361465,Rama II Road,13.674628,100.483764,FALSE,452.jpg
0103215R07,453,13.67461279,100.4838068,7.29673,454,1.367,1.366501,Rama II Road,13.674613,100.483807,FALSE,453.jpg
0103215R07,454,13.67459711,100.4838508,7.396225,455,1.372,1.371544,Rama II Road,13.674597,100.483851,FALSE,454.jpg
0103215R07,455,13.67458159,100.4838944,7.49473,456,1.377,1.376595,Rama II Road,13.674582,100.483894,FALSE,455.jpg
0103215R07,456,13.67456635,100.4839372,7.59142,457,1.382,1.38163,Rama II Road,13.674566,100.483937,FALSE,456.jpg
0103215R07,457,13.674551,100.4839801,7.660750375,458,1.387,1.386612,Rama II Road,13.674551,100.48398,FALSE,457.jpg
0103215R07,458,13.67453557,100.4840232,7.727713857,459,1.392,1.391579,Rama II Road,13.674536,100.484023,FALSE,458.jpg
0103215R07,459,13.67451993,100.4840669,7.795597799,460,1.397,1.396568,Rama II Road,13.67452,100.484067,FALSE,459.jpg
0103215R07,460,13.67450448,100.4841102,7.854055944,461,1.402,1.40155,Rama II Road,13.674504,100.48411,FALSE,460.jpg
0103215R07,461,13.6744894,100.4841527,7.902327672,462,1.407,1.406502,Rama II Road,13.674489,100.484153,FALSE,461.jpg
0103215R07,462,13.67447381,100.4841967,7.952197802,463,1.411,1.411484,Rama II Road,13.674474,100.484197,FALSE,462.jpg
0103215R07,463,13.67445819,100.4842407,7.995681363,464,1.416,1.416443,Rama II Road,13.674458,100.484241,FALSE,463.jpg
0103215R07,464,13.6744429,100.4842836,8.018441884,465,1.421,1.421425,Rama II Road,13.674443,100.484284,FALSE,464.jpg
0103215R07,465,13.67442736,100.4843273,8.041588176,466,1.426,1.426399,Rama II Road,13.674427,100.484327,FALSE,465.jpg
0103215R07,466,13.67441174,100.4843712,8.062171742,467,0.002,1.431381,Chaloem Maha Nakhon Expressway,13.674412,100.484371,FALSE,466.jpg
0103215R07,467,13.67439653,100.4844141,8.072311533,468,0.007,1.436356,Chaloem Maha Nakhon Expressway,13.674397,100.484414,FALSE,467.jpg
0103215R07,468,13.67438103,100.4844579,8.082646031,469,0.012,1.441376,Chaloem Maha Nakhon Expressway,13.674381,100.484458,FALSE,468.jpg
0103215R07,469,13.6743656,100.4845015,8.0910005,470,0.017,1.446373,Chaloem Maha Nakhon Expressway,13.674366,100.484502,FALSE,469.jpg
0103215R07,470,13.67435037,100.4845448,8.094462231,471,0.022,1.451363,Chaloem Maha Nakhon Expressway,13.67435,100.484545,FALSE,470.jpg
0103215R07,471,13.67433498,100.4845885,8.097958979,472,0.027,1.456375,Chaloem Maha Nakhon Expressway,13.674335,100.484588,FALSE,471.jpg
0103215R07,472,13.67431943,100.4846321,8.114607304,473,0.032,1.461365,Chaloem Maha Nakhon Expressway,13.674319,100.484632,FALSE,472.jpg
0103215R07,473,13.67430356,100.4846758,8.149874937,474,0.037,1.466362,Chaloem Maha Nakhon Expressway,13.674304,100.484676,FALSE,473.jpg
0103215R07,474,13.67428764,100.4847197,8.185242621,475,0.042,1.471397,Chaloem Maha Nakhon Expressway,13.674288,100.48472,FALSE,474.jpg
0103215R07,475,13.67427225,100.4847634,8.236611694,476,0.047,1.47641,Chaloem Maha Nakhon Expressway,13.674272,100.484763,FALSE,475.jpg
0103215R07,476,13.67425723,100.4848071,8.299490255,477,0.052,1.481422,Chaloem Maha Nakhon Expressway,13.674257,100.484807,FALSE,476.jpg
0103215R07,477,13.67424228,100.4848506,8.362098951,478,0.057,1.48642,Chaloem Maha Nakhon Expressway,13.674242,100.484851,FALSE,477.jpg
0103215R07,478,13.67422724,100.4848943,8.46003994,479,0.062,1.491432,Chaloem Maha Nakhon Expressway,13.674227,100.484894,FALSE,478.jpg
0103215R07,479,13.67421226,100.4849378,8.571552671,480,0.067,1.496437,Chaloem Maha Nakhon Expressway,13.674212,100.484938,FALSE,479.jpg
0103215R07,480,13.67419719,100.4849816,8.683704443,481,0.072,1.50145,Chaloem Maha Nakhon Expressway,13.674197,100.484982,FALSE,480.jpg
0103215R07,481,13.6741818,100.4850255,8.697000501,482,0.077,1.506477,Chaloem Maha Nakhon Expressway,13.674182,100.485025,FALSE,481.jpg
0103215R07,482,13.67416647,100.4850691,8.693515273,483,0.082,1.511513,Chaloem Maha Nakhon Expressway,13.674166,100.485069,FALSE,482.jpg
0103215R07,483,13.67415135,100.485112,8.69008012,484,0.087,1.51651,Chaloem Maha Nakhon Expressway,13.674151,100.485112,FALSE,483.jpg
0103215R07,484,13.67413584,100.4851561,8.679894578,485,0.092,1.521538,Chaloem Maha Nakhon Expressway,13.674136,100.485156,FALSE,484.jpg
0103215R07,485,13.67412048,100.4851998,8.669653614,486,0.097,1.526543,Chaloem Maha Nakhon Expressway,13.67412,100.4852,FALSE,485.jpg
0103215R07,486,13.67410536,100.4852428,8.659721393,487,0.102,1.531502,Chaloem Maha Nakhon Expressway,13.674105,100.485243,FALSE,486.jpg
0103215R07,487,13.67408973,100.4852866,8.652925373,488,0.107,1.536575,Chaloem Maha Nakhon Expressway,13.67409,100.485287,FALSE,487.jpg
0103215R07,488,13.67407426,100.48533,8.646199005,489,0.112,1.541603,Chaloem Maha Nakhon Expressway,13.674074,100.48533,FALSE,488.jpg
0103215R07,489,13.6740589,100.4853731,8.64048,490,0.117,1.546623,Chaloem Maha Nakhon Expressway,13.674059,100.485373,FALSE,489.jpg
0103215R07,490,13.67404353,100.4854165,8.64716,491,0.122,1.551636,Chaloem Maha Nakhon Expressway,13.674044,100.485417,FALSE,490.jpg
0103215R07,491,13.67402821,100.4854598,8.65382,492,0.127,1.556648,Chaloem Maha Nakhon Expressway,13.674028,100.48546,FALSE,491.jpg
0103215R07,492,13.67401289,100.485503,8.660460691,493,0.132,1.561661,Chaloem Maha Nakhon Expressway,13.674013,100.485503,FALSE,492.jpg
0103215R07,493,13.67399696,100.4855469,8.667100651,494,0.137,1.566681,Chaloem Maha Nakhon Expressway,13.673997,100.485547,FALSE,493.jpg
0103215R07,494,13.67398114,100.4855904,8.673690536,495,0.142,1.571686,Chaloem Maha Nakhon Expressway,13.673981,100.48559,FALSE,494.jpg
0103215R07,495,13.67396527,100.4856341,8.680154382,496,0.147,1.576721,Chaloem Maha Nakhon Expressway,13.673965,100.485634,FALSE,495.jpg
0103215R07,496,13.67394992,100.4856775,8.683421315,497,0.152,1.581749,Chaloem Maha Nakhon Expressway,13.67395,100.485678,FALSE,496.jpg
0103215R07,497,13.67393471,100.4857206,8.686658367,498,0.157,1.586746,Chaloem Maha Nakhon Expressway,13.673935,100.485721,FALSE,497.jpg
0103215R07,498,13.67391951,100.4857635,8.689890438,499,0.162,1.591759,Chaloem Maha Nakhon Expressway,13.67392,100.485764,FALSE,498.jpg
0103215R07,499,13.67390365,100.4858073,8.69,500,0.167,1.596771,Chaloem Maha Nakhon Expressway,13.673904,100.485807,FALSE,499.jpg
0103215R07,500,13.67388778,100.485851,8.69,501,0.172,1.601799,Chaloem Maha Nakhon Expressway,13.673888,100.485851,FALSE,500.jpg
0103215R07,501,13.67387212,100.4858942,8.69,502,0.177,1.606804,Chaloem Maha Nakhon Expressway,13.673872,100.485894,FALSE,501.jpg
0103215R07,502,13.6738559,100.4859379,8.692765,503,0.182,1.611839,Chaloem Maha Nakhon Expressway,13.673856,100.485938,FALSE,502.jpg
0103215R07,503,13.67383968,100.4859814,8.695945,504,0.187,1.616882,Chaloem Maha Nakhon Expressway,13.67384,100.485981,FALSE,503.jpg
0103215R07,504,13.67382367,100.4860245,8.699085,505,0.192,1.621887,Chaloem Maha Nakhon Expressway,13.673824,100.486024,FALSE,504.jpg
0103215R07,505,13.67380792,100.4860678,8.731025513,506,0.197,1.6269,Chaloem Maha Nakhon Expressway,13.673808,100.486068,FALSE,505.jpg
0103215R07,506,13.67379231,100.4861112,8.774727364,507,0.202,1.63192,Chaloem Maha Nakhon Expressway,13.673792,100.486111,FALSE,506.jpg
0103215R07,507,13.67377683,100.4861542,8.81807904,508,0.207,1.636917,Chaloem Maha Nakhon Expressway,13.673777,100.486154,FALSE,507.jpg
0103215R07,508,13.67376111,100.4861978,8.838452322,509,0.212,1.64196,Chaloem Maha Nakhon Expressway,13.673761,100.486198,FALSE,508.jpg
0103215R07,509,13.6737455,100.486241,8.835391912,510,0.217,1.646942,Chaloem Maha Nakhon Expressway,13.673745,100.486241,FALSE,509.jpg
0103215R07,510,13.67372976,100.4862845,8.83230654,511,0.222,1.651978,Chaloem Maha Nakhon Expressway,13.67373,100.486284,FALSE,510.jpg
0103215R07,511,13.67371409,100.486328,8.83,512,0.227,1.656998,Chaloem Maha Nakhon Expressway,13.673714,100.486328,FALSE,511.jpg
0103215R07,512,13.67369872,100.4863714,8.83,513,0.232,1.66198,Chaloem Maha Nakhon Expressway,13.673699,100.486371,FALSE,512.jpg
0103215R07,513,13.6736832,100.4864151,8.83,514,0.237,1.666992,Chaloem Maha Nakhon Expressway,13.673683,100.486415,FALSE,513.jpg
0103215R07,514,13.67366775,100.4864587,8.829851779,515,0.242,1.671967,Chaloem Maha Nakhon Expressway,13.673668,100.486459,FALSE,514.jpg
0103215R07,515,13.67365231,100.4865016,8.820587945,516,0.247,1.676994,Chaloem Maha Nakhon Expressway,13.673652,100.486502,FALSE,515.jpg
0103215R07,516,13.67363692,100.4865444,8.811353755,517,0.252,1.681976,Chaloem Maha Nakhon Expressway,13.673637,100.486544,FALSE,516.jpg
0103215R07,517,13.67362141,100.4865875,8.802045455,518,0.257,1.686989,Chaloem Maha Nakhon Expressway,13.673621,100.486588,FALSE,517.jpg
0103215R07,518,13.67360611,100.4866312,8.80247725,519,0.262,1.691986,Chaloem Maha Nakhon Expressway,13.673606,100.486631,FALSE,518.jpg
0103215R07,519,13.67359082,100.4866751,8.805662285,520,0.267,1.696983,Chaloem Maha Nakhon Expressway,13.673591,100.486675,FALSE,519.jpg
0103215R07,520,13.67357544,100.4867194,8.808867543,521,0.272,1.701996,Chaloem Maha Nakhon Expressway,13.673575,100.486719,FALSE,520.jpg
0103215R07,521,13.67356019,100.486763,8.818175912,522,0.277,1.707001,Chaloem Maha Nakhon Expressway,13.67356,100.486763,FALSE,521.jpg
0103215R07,522,13.67354496,100.4868065,8.830869565,523,0.282,1.712013,Chaloem Maha Nakhon Expressway,13.673545,100.486806,FALSE,522.jpg
0103215R07,523,13.67352975,100.4868499,8.843543228,524,0.287,1.717018,Chaloem Maha Nakhon Expressway,13.67353,100.48685,FALSE,523.jpg
0103215R07,524,13.67351451,100.4868935,8.84064,525,0.292,1.722038,Chaloem Maha Nakhon Expressway,13.673515,100.486894,FALSE,524.jpg
0103215R07,525,13.6734993,100.4869373,8.82162,526,0.297,1.727043,Chaloem Maha Nakhon Expressway,13.673499,100.486937,FALSE,525.jpg
0103215R07,526,13.67348413,100.4869809,8.80266,527,0.302,1.73204,Chaloem Maha Nakhon Expressway,13.673484,100.486981,FALSE,526.jpg
0103215R07,527,13.67346884,100.4870247,8.78355,528,0.307,1.737083,Chaloem Maha Nakhon Expressway,13.673469,100.487025,FALSE,527.jpg
0103215R07,528,13.67345367,100.487068,8.76459,529,0.312,1.742081,Chaloem Maha Nakhon Expressway,13.673454,100.487068,FALSE,528.jpg
0103215R07,529,13.6734385,100.4871113,8.74563,530,0.317,1.747086,Chaloem Maha Nakhon Expressway,13.673439,100.487111,FALSE,529.jpg
0103215R07,530,13.6734233,100.4871546,8.726696697,531,0.322,1.752083,Chaloem Maha Nakhon Expressway,13.673423,100.487155,FALSE,530.jpg
0103215R07,531,13.6734078,100.4871982,8.707717718,532,0.327,1.757088,Chaloem Maha Nakhon Expressway,13.673408,100.487198,FALSE,531.jpg
0103215R07,532,13.67339221,100.4872422,8.688618619,533,0.332,1.762123,Chaloem Maha Nakhon Expressway,13.673392,100.487242,FALSE,532.jpg
